"Source: Calculated by ReFED based on data from various sources. See https://insights.refed.com/methodology for more information. Data last updated January 23, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
year,sector,sub_sector,sub_sector_category,food_type,tons_supply,tons_surplus,us_dollars_surplus,tons_waste,tons_uneaten,tons_eaten,tons_donated,tons_industrial_uses,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incineration,tons_land_application,tons_landfilled,tons_dumping,tons_sewer,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted
2011,Foodservice,Refreshment Services,Refreshment Services,Dairy & Eggs,535834.7447,13231.397,30886787.35,9483.386907,12842.63652,388.7604828,388.7604828,0,85.8457319,3.885933459,3269.517952,0,1335.031283,0,8148.355624,0,0,58207.93011,578.1292473,58786.05936,3229374391,21404394.2
2011,Foodservice,Refreshment Services,Refreshment Services,Dry Goods,1178305.261,29095.95702,67920313.86,20854.05024,28241.06934,854.8876811,854.8876811,0,188.7755107,8.545201456,7189.698398,0,2935.745396,0,17918.30485,0,0,78850.22332,2932.666025,81782.88935,2732564426,47068448.91
2011,Foodservice,Refreshment Services,Refreshment Services,Fresh Meat & Seafood,916298.0769,22626.19912,52817597.45,16216.95732,21961.4037,664.7954175,664.7954175,0,146.799512,6.645096069,5591.001782,0,2282.954976,0,13934.00234,0,0,256943.6925,1744.620814,258688.3133,27215418112,36602339.51
2011,Foodservice,Refreshment Services,Refreshment Services,Frozen,54139.62406,1336.872733,3120736.518,958.1816167,1297.593185,39.27954765,39.27954765,0,8.673673549,0.392626605,330.3452688,0,134.8887739,0,823.2928427,0,0,10175.89037,147.8194863,10323.70986,219315290.5,2162655.309
2011,Foodservice,Refreshment Services,Refreshment Services,Prepared Foods,0,348332.9066,1854249418,255735.1439,337558.3143,997998.5654,10774.59229,0,4365.633666,5348.330824,72109.20595,0,36101.60742,0,219633.5365,0,0,1571180.363,28513.98629,1599694.349,80997253932,562597190.6
2011,Foodservice,Refreshment Services,Refreshment Services,Produce,745156.133,18400.18163,42952569.33,13188.02856,17859.55364,540.6279845,540.6279845,0,119.3809738,5.403955563,4546.740162,0,1856.555137,0,11331.47342,0,0,18325.02812,189.0223387,18514.05046,725995562.9,29765922.74
2011,Foodservice,Refreshment Services,Refreshment Services,Ready-to-drink Beverages,486912.1054,12023.34756,28066770.22,8617.537274,11670.08159,353.2659781,353.2659781,0,78.00786805,3.531141011,2971.005306,0,1213.140617,0,7404.396658,0,0,38467.88397,858.7281534,39326.61212,191779601.4,19450135.98
2011,Foodservice,Transportation,Transportation,Breads & Bakery,63867.84121,1508.463077,6582519.404,1269.521762,1470.364359,38.09871741,38.09871741,0,5.208442834,0.383994166,195.2501614,0,150.6470761,0,1118.874686,0,0,3343.102191,385.2834832,3728.385674,28496324.2,2450607.266
2011,Foodservice,Transportation,Transportation,Dairy & Eggs,95426.02127,2253.820184,9835053.522,1896.813926,2196.896247,56.92393776,56.92393776,0,7.78202249,0.573732175,291.726567,0,225.0843431,0,1671.729583,0,0,9957.206452,195.1121886,10152.31864,552425545.1,3661493.745
2011,Foodservice,Transportation,Transportation,Dry Goods,209842.6503,4956.170177,21627368.19,4171.110312,4830.993943,125.176234,125.176234,0,17.1127351,1.26164204,641.5092567,0,494.9624271,0,3676.147885,0,0,13488.33313,786.2432352,14274.57637,467439884.6,8051656.573
2011,Foodservice,Transportation,Transportation,Fresh Meat & Seafood,163182.1763,3854.11943,16818320.79,3243.624961,3756.777301,97.34212874,97.34212874,0,13.30755856,0.981104144,498.8636795,0,384.9029067,0,2858.722055,0,0,43953.48517,494.7606497,44448.24581,4655543262,6261295.503
2011,Foodservice,Transportation,Transportation,Frozen,9641.645988,227.7212866,993713.2773,191.6501196,221.9698108,5.751475844,5.751475844,0,0.786279308,0.057968701,29.47544336,0,22.74205217,0,168.9080674,0,0,1740.715416,35.90406102,1776.619477,37516668.62,369949.6847
2011,Foodservice,Transportation,Transportation,Prepared Foods,0,96417.42174,1124200062,82359.39849,96063.94852,647331.0049,353.4732199,0,48.32301936,1484.828062,12171.39896,0,9774.017904,0,72585.38059,0,0,447133.971,11128.03717,458262.0082,23050583270,160106580.9
2011,Foodservice,Transportation,Transportation,Produce,132703.7593,3134.264714,13677072.12,2637.795597,3055.103701,79.16101328,79.16101328,0,10.82203393,0.797858021,405.688214,0,313.0125106,0,2324.783087,0,0,3134.72903,142.6982733,3277.427303,124190770.7,5091839.503
2011,Foodservice,Transportation,Transportation,Ready-to-drink Beverages,86713.46042,2048.042502,8937096.119,1723.631533,1996.315818,51.72668376,51.72668376,0,7.071510373,0.521349435,265.0914267,0,204.5337531,0,1519.09778,0,0,6580.420601,251.4808165,6831.901417,32806338.94,3327193.031
2011,Manufacturing,Not Applicable,Not Applicable,Breads & Bakery,103573.3111,71660.75804,295848962.7,12347.69798,58970.27423,12690.4838,12690.4838,0,46622.57625,0,0,0,1522.86963,0,10824.82835,0,0,178986.8569,1487.478836,180474.3357,2456625815,98283790.41
2011,Manufacturing,Not Applicable,Not Applicable,Dairy & Eggs,140976490.7,3597409.612,4437413698,2821381.642,3519338.946,78070.66553,78070.66553,0,43752.18894,654205.1151,0,0,5342.957324,2777629.453,38409.23162,0,0,9641438.36,71152.09752,9712590.457,7.32E+11,5865564912
2011,Manufacturing,Not Applicable,Not Applicable,Dry Goods,50063182.15,3049451.757,14365376154,268983.5717,2928813.854,120637.9034,120637.9034,254308.8201,1771020.5,2253.718751,632247.2431,0,16997.90551,86958.03071,165027.6355,0,0,8441107.117,-264380.4382,8176726.679,2.55E+11,4881356424
2011,Manufacturing,Not Applicable,Not Applicable,Fresh Meat & Seafood,42500784.83,761882.1543,5387800881,17759.5835,744122.5175,17759.63678,17759.63678,708603.3505,17759.5835,0,0,0,850.1317338,0,16909.45176,0,0,5013815.699,-502268.7445,4511546.954,4.69E+11,1240204196
2011,Manufacturing,Not Applicable,Not Applicable,Frozen,0,178278.4032,889681957.1,43720.76763,135148.6025,43129.80068,43129.80068,0,87068.94871,567.5363276,3791.349855,0,4073.686068,0,39647.08156,0,0,602718.1229,13223.26346,615941.3864,22842409582,225247670.9
2011,Manufacturing,Not Applicable,Not Applicable,Prepared Foods,0,18654.69053,202072559.8,5861.300785,12806.80562,5847.884909,5847.884909,0,6846.44358,12.8979881,86.16326906,0,800.4263765,0,5060.874409,0,0,61691.02431,2404.708644,64095.73296,3072998184,21344676.04
2011,Manufacturing,Not Applicable,Not Applicable,Produce,69113158.93,2061545.953,6394475492,44596.08777,2041134.607,20411.34589,20411.34589,0,1818193.981,23220.84133,155123.6972,0,6014.187814,0,38581.89995,0,0,4993854.362,-160007.4617,4833846.901,1.98E+11,3401891013
2011,Manufacturing,Not Applicable,Not Applicable,Ready-to-drink Beverages,2643.489853,59591.83431,83454195.08,26632.22416,34660.32421,24931.51011,24931.51011,0,0,0,8028.100048,0,2728.290023,996.5464921,22907.38764,0,0,90453.58057,3777.467408,94231.04798,603073112,57767207.02
2011,Residential,Not Applicable,Not Applicable,Breads & Bakery,7780624.202,1085672.134,4944875316,731741.7361,1085672.134,6636352.103,0,0,51710.24455,0,302220.1533,0,82953.14343,0,596610.3268,0,52178.26587,3908446.062,226435.1799,4134881.242,21040815420,1809453557
2011,Residential,Not Applicable,Not Applicable,Dairy & Eggs,25602114.52,5181483.171,13132425257,4204620.215,5181483.171,19879724.56,0,0,55608.45467,0,921254.5012,0,207235.3032,0,1535703.303,0,2461681.609,22107385.33,549549.9952,22656935.32,1.30E+12,8635805287
2011,Residential,Not Applicable,Not Applicable,Dry Goods,32481275.01,5410076.598,31295820175,3633672.479,5410076.598,26716965.97,0,0,109562.2419,0,1666841.877,0,371304.2043,0,2695174.249,0,567194.026,23730741.43,748668.7034,24479410.13,5.23E+11,9016794332
2011,Residential,Not Applicable,Not Applicable,Fresh Meat & Seafood,10161209.46,2507441.026,20273476921,1847388.027,2507441.026,7571131.018,0,0,40081.7156,0,619971.2829,0,198521.038,0,1578920.137,0,69946.85271,27981872.95,222965.1068,28204838.06,3.11E+12,4179068377
2011,Residential,Not Applicable,Not Applicable,Frozen,14314902.45,3371723.403,14700264605,2986383.586,3371723.403,10818861.13,0,0,0,0,385339.8165,0,292466.0584,0,2096640.811,0,597276.7166,29562409.82,624665.5798,30187075.4,5.70E+11,5619539006
2011,Residential,Not Applicable,Not Applicable,Prepared Foods,13728500.06,2949539.518,32156388592,2187506.186,2949539.518,10694672.68,0,0,65073.0063,0,696960.3255,0,230643.444,0,1547722.011,0,409140.7317,17345900.76,287589.6605,17633490.42,7.08E+11,4915899198
2011,Residential,Not Applicable,Not Applicable,Produce,23330793.1,6058902.863,18925273621,3248446.683,6058902.863,16610699.24,0,0,27113.73573,0,2783342.445,0,409661.3192,0,2760199.624,0,78585.73933,10882534.62,-348052.6571,10534481.96,2.46E+11,10098171441
2011,Residential,Not Applicable,Not Applicable,Ready-to-drink Beverages,15398576.25,1592969.042,2216157196,1003842.553,1592969.042,13627030.59,0,0,0,0,589126.4894,0,75893.54416,0,503472.9858,0,424476.0229,5236170.023,-58319.41905,5177850.604,26177963328,2654948404
2011,Retail,Not Applicable,Not Applicable,Breads & Bakery,7042745.16,276779.8848,1234769205,96877.29017,223894.4221,52885.46268,52885.46268,12788.32202,51261.54859,13316.09393,49651.16739,0,11387.80153,3234.29529,82255.19335,0,0,658482.5201,22745.80778,681228.3279,4339174841,373157370.2
2011,Retail,Not Applicable,Not Applicable,Dairy & Eggs,27801060.42,3113821.787,6485413054,1089886.344,2518851.145,594970.6426,594970.6426,143870.8444,576701.3271,149808.37,558584.2587,0,125445.535,36386.38389,928054.4254,0,0,8148445.388,180531.1057,8328976.493,6.33E+11,4198085242
2011,Retail,Not Applicable,Not Applicable,Dry Goods,31897566.82,1451442.441,6857291150,508027.5636,1174109.407,277333.0334,277333.0334,67062.3638,268817.1768,69830.01634,260372.287,0,59539.27983,16960.74646,431527.5373,0,0,3157596.203,109464.2745,3267060.478,1.14E+11,1956849013
2011,Retail,Not Applicable,Not Applicable,Fresh Meat & Seafood,10298980.71,447845.0928,3814192008,153311.0287,361261.7376,86583.35521,86583.35521,20936.86567,83924.70532,21800.92662,81288.21126,0,17254.48286,0,136056.5459,0,0,3752484.504,10870.37294,3763354.877,4.48E+11,602102896.1
2011,Retail,Not Applicable,Not Applicable,Frozen,13496536.13,623719.3661,2291989585,218311.5369,504542.7602,119176.6059,119176.6059,28818.29404,115517.1396,30007.62021,111888.1695,0,27195.43681,7288.436477,183827.6636,0,0,3610459.869,128177.0204,3738636.889,85276297088,840904600.5
2011,Retail,Not Applicable,Not Applicable,Prepared Foods,3864020.622,184462.9056,2115222962,64564.90308,149216.8251,35246.08054,35246.08054,8522.913578,34163.80569,8874.652796,33090.54996,0,8785.030845,2155.530585,53624.34165,0,0,783505.8751,8300.803653,791806.6787,35804637481,248694708.5
2011,Retail,Not Applicable,Not Applicable,Produce,25148053.52,3286213.103,9799955300,1150226.002,2658302.948,627910.1552,627910.1552,151836.0029,608629.3908,158102.2493,589509.3026,0,138897.9601,38400.85261,972927.1895,0,0,2949551.824,219029.459,3168581.283,1.08E+11,4430504914
2011,Retail,Not Applicable,Not Applicable,Ready-to-drink Beverages,14298322.33,685605.2309,906961018.4,312224.7566,515161.2529,170443.978,170443.978,0,0,42916.29317,160020.2031,0,39233.30882,10423.77484,262567.673,0,0,1427674.762,8049.735702,1435724.498,8465872236,858602088.4
2010,Farm,Not Applicable,Not Applicable,Dry Goods,4596472.925,829773.6911,2196378494,723885.7669,809190.454,20583.23701,20583.23701,0,85304.6872,0,0,679052.9249,643.2348001,0,17431.36253,26758.24467,0,1924851.684,-1635282.881,289568.8027,4.62E+11,1348650757
2010,Farm,Not Applicable,Not Applicable,Produce,99462677.67,15528713.39,8139795765,13691963.3,15294237.43,234475.953,234475.953,0,1602274.133,0,0,12945005.17,13392.10647,0,168067.8473,565498.1796,0,3288143.971,-2013285.091,1274858.88,4.18E+11,25490395729
2010,Foodservice,Bars And Taverns,Bars And Taverns,Breads & Bakery,25877.26651,611.1824091,2662768.142,526.7627072,596.1553655,15.0270436,15.0270436,0,1.809079184,0.151699142,67.43188046,0,55.56831327,0,471.1943939,0,0,1355.451998,169.9215313,1525.373529,11553759.76,993592.276
2010,Foodservice,Bars And Taverns,Bars And Taverns,Dairy & Eggs,12310.12159,290.7466973,1266710.284,250.5872471,283.598155,7.148542287,7.148542287,0,0.860600354,0.072165075,32.0781427,0,26.43450354,0,224.1527435,0,0,1285.379491,27.68743505,1313.066926,71312819.44,472663.5917
2010,Foodservice,Bars And Taverns,Bars And Taverns,Dry Goods,22004.27766,519.7081935,2264237.976,447.9233873,506.9302117,12.77798177,12.77798177,0,1.538318611,0.128994692,57.3395115,0,47.25153616,0,400.6718512,0,0,1415.369933,90.09284996,1505.462783,49049823.38,844883.6864
2010,Foodservice,Bars And Taverns,Bars And Taverns,Fresh Meat & Seafood,52443.17372,1238.629484,5396397.345,1067.54352,1208.1755,30.45398392,30.45398392,0,3.666301226,0.307435271,136.6582448,0,112.6153995,0,954.92812,0,0,14135.39309,173.8924638,14309.28556,1497217657,2013625.834
2010,Foodservice,Bars And Taverns,Bars And Taverns,Frozen,118.5341545,2.799599799,12197.15268,2.412904474,2.730766489,0.06883331,0.06883331,0,0.00828672,0.000694877,0.30888042,0,0.254537821,0,2.158366653,0,0,21.41501725,0.473603703,21.88862095,461545.9243,4551.277483
2010,Foodservice,Bars And Taverns,Bars And Taverns,Prepared Foods,0,22838.7469,270049027,20063.9226,22652.91088,127227.6379,185.8360177,0,58.12688271,247.5263788,2283.335021,0,2112.347562,0,17951.57504,0,0,105438.993,3007.268643,108446.2617,5435575121,37754851.48
2010,Foodservice,Bars And Taverns,Bars And Taverns,Produce,41752.71997,986.1369232,4296350.719,849.9265483,961.8909333,24.24598994,24.24598994,0,2.918931818,0.244765102,108.8006888,0,89.65893759,0,760.2676107,0,0,986.9607475,50.35080383,1037.311551,39101119.98,1603151.556
2010,Foodservice,Bars And Taverns,Bars And Taverns,Ready-to-drink Beverages,17958.88246,424.1619973,1847967.214,365.5745301,413.7331945,10.42880281,10.42880281,0,1.255505114,0.105279553,46.7978801,0,38.56453719,0,327.0099929,0,0,1363.781428,57.17506184,1420.95649,6799060.192,689555.3243
2010,Foodservice,Business & Industry,Business & Industry,Breads & Bakery,124720.4487,3079.728941,13407463.15,2529.087714,2999.870332,79.85860883,79.85860883,0,12.1605212,0.803658986,457.8184402,0,323.091905,0,2205.995809,0,0,6820.672044,730.5217548,7551.193799,58138839.53,4999783.888
2010,Foodservice,Business & Industry,Business & Industry,Dairy & Eggs,186346.9308,4601.475075,20032317.36,3778.752708,4482.156977,119.3180975,119.3180975,0,18.1692403,1.200760478,684.0342712,0,482.7370772,0,3296.015631,0,0,20314.91585,361.7894862,20676.70533,1127070983,7470261.63
2010,Foodservice,Business & Industry,Business & Industry,Dry Goods,409778.5207,10118.68369,44051240,8309.510053,9856.302155,262.3815336,262.3815336,0,39.95431736,2.640482729,1504.197308,0,1061.543029,0,7247.967024,0,0,27519.19967,1479.740671,28998.94034,953681332.6,16427170.26
2010,Foodservice,Business & Industry,Business & Industry,Fresh Meat & Seafood,318660.4378,7868.699825,34256035.19,6461.812852,7664.661277,204.038548,204.038548,0,31.07010158,2.053346722,1169.724982,0,825.4990179,0,5636.313834,0,0,89674.88588,928.0985442,90602.98443,9498343742,12774435.47
2010,Foodservice,Business & Industry,Business & Industry,Frozen,18828.10489,464.9234361,2024023.529,381.7972856,452.8677846,12.0556515,12.0556515,0,1.835782112,0.121322332,69.11339485,0,48.77474658,0,333.022539,0,0,3551.446619,68.73216007,3620.178779,76542348.46,754779.6411
2010,Foodservice,Business & Industry,Business & Industry,Prepared Foods,0,216596.9237,1820608524,180379.9732,215929.679,1234166.52,667.2447243,0,101.605121,3961.724297,31486.3764,0,22909.79573,0,157470.1774,0,0,1005054.407,22653.04819,1027707.455,51812413730,359882798.4
2010,Foodservice,Business & Industry,Business & Industry,Produce,259142.5057,6399.020233,27857850.36,5254.905143,6233.091067,165.9291657,165.9291657,0,25.26697079,1.669832058,951.2491256,0,671.316105,0,4583.589038,0,0,6395.544448,255.1799455,6650.724394,253376794.8,10388485.11
2010,Foodservice,Business & Industry,Business & Industry,Ready-to-drink Beverages,169333.1336,4181.352439,18203332.12,3433.746048,4072.92829,108.4241488,108.4241488,0,16.51035722,1.091128969,621.5807587,0,438.6623469,0,2995.083701,0,0,13425.52165,469.8484849,13895.37013,66932228.23,6788213.819
2010,Foodservice,Caterers,Caterers,Breads & Bakery,37665.19225,889.5956198,3872815.018,715.3856668,866.0274136,23.56820625,23.56820625,0,3.880999622,0.236890133,146.5238576,0,102.8036666,0,612.5820002,0,0,1969.048097,190.9296295,2159.977727,16784001.73,1443379.023
2010,Foodservice,Caterers,Caterers,Dairy & Eggs,56276.20049,1329.159855,5786438.391,1068.869819,1293.946199,35.21365539,35.21365539,0,5.798667146,0.353941553,218.9237726,0,153.6006963,0,915.2691225,0,0,5864.678163,94.02941095,5958.707574,325372186.1,2156576.999
2010,Foodservice,Caterers,Caterers,Dry Goods,123751.8541,2922.834074,12724428.32,2350.454023,2845.39894,77.43513429,77.43513429,0,12.75131946,0.778320551,481.4152791,0,337.7692663,0,2012.684756,0,0,7944.470487,385.7470463,8330.217533,275316625.9,4742331.568
2010,Foodservice,Caterers,Caterers,Fresh Meat & Seafood,96234.47303,2272.914608,9895032.792,1827.808609,2212.697899,60.21670866,60.21670866,0,9.915944434,0.605253704,374.3680936,0,262.663114,0,1565.145495,0,0,25888.08878,242.1356033,26130.22438,2742060540,3687829.833
2010,Foodservice,Caterers,Caterers,Frozen,5686.029822,134.2955371,584649.6559,107.9963752,130.7376229,3.557914232,3.557914232,0,0.585885224,0.035761516,22.11960099,0,15.51949371,0,92.47688153,0,0,1025.261025,18.37108417,1043.632109,22096879.11,217896.0382
2010,Foodservice,Caterers,Caterers,Prepared Foods,0,170197.7278,2209983293,141859.2037,164344.7814,274062.2996,5852.946379,0,2581.463734,963.7214313,18940.3926,0,20577.64235,0,121281.5613,0,0,764950.1801,20142.72249,785092.9026,39434596713,273907969.1
2010,Foodservice,Caterers,Caterers,Produce,78260.2404,1848.390063,8046884.04,1486.418917,1799.420354,48.96970855,48.96970855,0,8.063889902,0.492207199,304.4453415,0,213.6041046,0,1272.814812,0,0,1846.318742,65.25002743,1911.568769,73146911.7,2999033.924
2010,Foodservice,Caterers,Caterers,Ready-to-drink Beverages,51138.08602,1207.80526,5258126.554,971.280155,1175.806673,31.99858772,31.99858772,0,5.269238803,0.321626077,198.9356534,0,139.576687,0,831.703468,0,0,3875.790784,121.956684,3997.747468,19322550,1959677.788
2010,Foodservice,Colleges & Universities,Colleges/universities,Breads & Bakery,115489.461,2673.822502,11640367.5,2136.865572,2602.543747,71.27875484,71.27875484,0,11.98925685,0.716192122,452.9727281,0,260.6923801,0,1876.173192,0,0,5917.288221,620.9600751,6538.248296,50438471.19,4337572.913
2010,Foodservice,Colleges & Universities,Colleges/universities,Dairy & Eggs,172554.7562,3995.003403,17392069.87,3192.726976,3888.50461,106.4987926,106.4987926,0,17.91335134,1.070074758,676.7942107,0,389.5048922,0,2803.222084,0,0,17624.24751,289.7555523,17914.00306,977792775.7,6480841.019
2010,Foodservice,Colleges & Universities,Colleges/universities,Dry Goods,379449.4087,8785.04721,38245312.83,7020.834373,8550.85544,234.1917707,234.1917707,0,39.39161531,2.353103694,1488.276353,0,856.5246439,0,6164.30973,0,0,23874.33893,1235.492401,25109.83133,827368224.1,14251425.74
2010,Foodservice,Colleges & Universities,Colleges/universities,Fresh Meat & Seafood,295075.2873,6831.609879,29741110.18,5459.686251,6649.492837,182.1170423,182.1170423,0,30.63252159,1.829869101,1157.3442,0,666.0683863,0,4793.617864,0,0,77797.63381,765.8264248,78563.46023,8240307873,11082488.06
2010,Foodservice,Colleges & Universities,Colleges/universities,Frozen,17434.57236,403.6468043,1757258.434,322.5864689,392.8863887,10.76041569,10.76041569,0,1.809927625,0.10811812,68.38187426,0,39.35476123,0,283.2317077,0,0,3081.064903,57.66552381,3138.730427,66404473.64,654810.6479
